type,native,android,symbol,unicode,utf-8,description
emoticon,ğŸ˜,ğŸ˜,ğŸ˜,U+1F601,\xF0\x9F\x98\x81,grinning face with smiling eyes
emoticon,ğŸ˜‚,ğŸ˜‚,ğŸ˜‚,U+1F602,\xF0\x9F\x98\x82,face with tears of joy
emoticon,ğŸ˜ƒ,ğŸ˜ƒ,ğŸ˜ƒ,U+1F603,\xF0\x9F\x98\x83,smiling face with open mouth
emoticon,ğŸ˜„,ğŸ˜„,ğŸ˜„,U+1F604,\xF0\x9F\x98\x84,smiling face with open mouth and smiling eyes
emoticon,ğŸ˜…,ğŸ˜…,ğŸ˜…,U+1F605,\xF0\x9F\x98\x85,smiling face with open mouth and cold sweat
emoticon,ğŸ˜†,ğŸ˜†,ğŸ˜†,U+1F606,\xF0\x9F\x98\x86,smiling face with open mouth and tightly-closed eyes
emoticon,ğŸ˜‰,ğŸ˜‰,ğŸ˜‰,U+1F609,\xF0\x9F\x98\x89,winking face
emoticon,ğŸ˜Š,ğŸ˜Š,ğŸ˜Š,U+1F60A,\xF0\x9F\x98\x8A,smiling face with smiling eyes
emoticon,ğŸ˜‹,ğŸ˜‹,ğŸ˜‹,U+1F60B,\xF0\x9F\x98\x8B,face savouring delicious food
emoticon,ğŸ˜Œ,ğŸ˜Œ,ğŸ˜Œ,U+1F60C,\xF0\x9F\x98\x8C,relieved face
emoticon,ğŸ˜,ğŸ˜,ğŸ˜,U+1F60D,\xF0\x9F\x98\x8D,smiling face with heart-shaped eyes
emoticon,ğŸ˜,ğŸ˜,ğŸ˜,U+1F60F,\xF0\x9F\x98\x8F,smirking face
emoticon,ğŸ˜’,ğŸ˜’,ğŸ˜’,U+1F612,\xF0\x9F\x98\x92,unamused face
emoticon,ğŸ˜“,ğŸ˜“,ğŸ˜“,U+1F613,\xF0\x9F\x98\x93,face with cold sweat
emoticon,ğŸ˜”,ğŸ˜”,ğŸ˜”,U+1F614,\xF0\x9F\x98\x94,pensive face
emoticon,ğŸ˜–,ğŸ˜–,ğŸ˜–,U+1F616,\xF0\x9F\x98\x96,confounded face
emoticon,ğŸ˜˜,ğŸ˜˜,ğŸ˜˜,U+1F618,\xF0\x9F\x98\x98,face throwing a kiss
emoticon,ğŸ˜š,ğŸ˜š,ğŸ˜š,U+1F61A,\xF0\x9F\x98\x9A,kissing face with closed eyes
emoticon,ğŸ˜œ,ğŸ˜œ,ğŸ˜œ,U+1F61C,\xF0\x9F\x98\x9C,face with stuck-out tongue and winking eye
emoticon,ğŸ˜,ğŸ˜,ğŸ˜,U+1F61D,\xF0\x9F\x98\x9D,face with stuck-out tongue and tightly-closed eyes
emoticon,ğŸ˜,ğŸ˜,ğŸ˜,U+1F61E,\xF0\x9F\x98\x9E,disappointed face
emoticon,ğŸ˜ ,ğŸ˜ ,ğŸ˜ ,U+1F620,\xF0\x9F\x98\xA0,angry face
emoticon,ğŸ˜¡,ğŸ˜¡,ğŸ˜¡,U+1F621,\xF0\x9F\x98\xA1,pouting face
emoticon,ğŸ˜¢,ğŸ˜¢,ğŸ˜¢,U+1F622,\xF0\x9F\x98\xA2,crying face
emoticon,ğŸ˜£,ğŸ˜£,ğŸ˜£,U+1F623,\xF0\x9F\x98\xA3,persevering face
emoticon,ğŸ˜¤,ğŸ˜¤,ğŸ˜¤,U+1F624,\xF0\x9F\x98\xA4,face with look of triumph
emoticon,ğŸ˜¥,ğŸ˜¥,ğŸ˜¥,U+1F625,\xF0\x9F\x98\xA5,disappointed but relieved face
emoticon,ğŸ˜¨,ğŸ˜¨,ğŸ˜¨,U+1F628,\xF0\x9F\x98\xA8,fearful face
emoticon,ğŸ˜©,ğŸ˜©,ğŸ˜©,U+1F629,\xF0\x9F\x98\xA9,weary face
emoticon,ğŸ˜ª,ğŸ˜ª,ğŸ˜ª,U+1F62A,\xF0\x9F\x98\xAA,sleepy face
emoticon,ğŸ˜«,ğŸ˜«,ğŸ˜«,U+1F62B,\xF0\x9F\x98\xAB,tired face
emoticon,ğŸ˜­,ğŸ˜­,ğŸ˜­,U+1F62D,\xF0\x9F\x98\xAD,loudly crying face
emoticon,ğŸ˜°,ğŸ˜°,ğŸ˜°,U+1F630,\xF0\x9F\x98\xB0,face with open mouth and cold sweat
emoticon,ğŸ˜±,ğŸ˜±,ğŸ˜±,U+1F631,\xF0\x9F\x98\xB1,face screaming in fear
emoticon,ğŸ˜²,ğŸ˜²,ğŸ˜²,U+1F632,\xF0\x9F\x98\xB2,astonished face
emoticon,ğŸ˜³,ğŸ˜³,ğŸ˜³,U+1F633,\xF0\x9F\x98\xB3,flushed face
emoticon,ğŸ˜µ,ğŸ˜µ,ğŸ˜µ,U+1F635,\xF0\x9F\x98\xB5,dizzy face
emoticon,ğŸ˜·,ğŸ˜·,ğŸ˜·,U+1F637,\xF0\x9F\x98\xB7,face with medical mask
emoticon,ğŸ˜¸,ğŸ˜¸,ğŸ˜¸,U+1F638,\xF0\x9F\x98\xB8,grinning cat face with smiling eyes
emoticon,ğŸ˜¹,ğŸ˜¹,ğŸ˜¹,U+1F639,\xF0\x9F\x98\xB9,cat face with tears of joy
emoticon,ğŸ˜º,ğŸ˜º,ğŸ˜º,U+1F63A,\xF0\x9F\x98\xBA,smiling cat face with open mouth
emoticon,ğŸ˜»,ğŸ˜»,ğŸ˜»,U+1F63B,\xF0\x9F\x98\xBB,smiling cat face with heart-shaped eyes
emoticon,ğŸ˜¼,ğŸ˜¼,ğŸ˜¼,U+1F63C,\xF0\x9F\x98\xBC,cat face with wry smile
emoticon,ğŸ˜½,ğŸ˜½,ğŸ˜½,U+1F63D,\xF0\x9F\x98\xBD,kissing cat face with closed eyes
emoticon,ğŸ˜¾,ğŸ˜¾,ğŸ˜¾,U+1F63E,\xF0\x9F\x98\xBE,pouting cat face
emoticon,ğŸ˜¿,ğŸ˜¿,ğŸ˜¿,U+1F63F,\xF0\x9F\x98\xBF,crying cat face
emoticon,ğŸ™€,ğŸ™€,ğŸ™€,U+1F640,\xF0\x9F\x99\x80,weary cat face
emoticon,ğŸ™…,ğŸ™…,ğŸ™…,U+1F645,\xF0\x9F\x99\x85,face with no good gesture
emoticon,ğŸ™†,ğŸ™†,ğŸ™†,U+1F646,\xF0\x9F\x99\x86,face with ok gesture
emoticon,ğŸ™‡,ğŸ™‡,ğŸ™‡,U+1F647,\xF0\x9F\x99\x87,person bowing deeply
emoticon,ğŸ™ˆ,ğŸ™ˆ,ğŸ™ˆ,U+1F648,\xF0\x9F\x99\x88,see-no-evil monkey
emoticon,ğŸ™‰,ğŸ™‰,ğŸ™‰,U+1F649,\xF0\x9F\x99\x89,hear-no-evil monkey
emoticon,ğŸ™Š,ğŸ™Š,ğŸ™Š,U+1F64A,\xF0\x9F\x99\x8A,speak-no-evil monkey
emoticon,ğŸ™‹,ğŸ™‹,ğŸ™‹,U+1F64B,\xF0\x9F\x99\x8B,happy person raising one hand
emoticon,ğŸ™Œ,ğŸ™Œ,ğŸ™Œ,U+1F64C,\xF0\x9F\x99\x8C,person raising both hands in celebration
emoticon,ğŸ™,ğŸ™,ğŸ™,U+1F64D,\xF0\x9F\x99\x8D,person frowning
emoticon,ğŸ™,ğŸ™,ğŸ™,U+1F64E,\xF0\x9F\x99\x8E,person with pouting face
emoticon,ğŸ™,ğŸ™,ğŸ™,U+1F64F,\xF0\x9F\x99\x8F,person with folded hands
emoticon,ğŸ˜€,ğŸ˜€,ğŸ˜€,U+1F600,\xF0\x9F\x98\x80,grinning face
emoticon,ğŸ˜‡,ğŸ˜‡,ğŸ˜‡,U+1F607,\xF0\x9F\x98\x87,smiling face with halo
emoticon,ğŸ˜ˆ,ğŸ˜ˆ,ğŸ˜ˆ,U+1F608,\xF0\x9F\x98\x88,smiling face with horns
emoticon,ğŸ˜,ğŸ˜,ğŸ˜,U+1F60E,\xF0\x9F\x98\x8E,smiling face with sunglasses
emoticon,ğŸ˜,ğŸ˜,ğŸ˜,U+1F610,\xF0\x9F\x98\x90,neutral face
emoticon,ğŸ˜‘,ğŸ˜‘,ğŸ˜‘,U+1F611,\xF0\x9F\x98\x91,expressionless face
emoticon,ğŸ˜•,ğŸ˜•,ğŸ˜•,U+1F615,\xF0\x9F\x98\x95,confused face
emoticon,ğŸ˜—,ğŸ˜—,ğŸ˜—,U+1F617,\xF0\x9F\x98\x97,kissing face
emoticon,ğŸ˜™,ğŸ˜™,ğŸ˜™,U+1F619,\xF0\x9F\x98\x99,kissing face with smiling eyes
emoticon,ğŸ˜›,ğŸ˜›,ğŸ˜›,U+1F61B,\xF0\x9F\x98\x9B,face with stuck-out tongue
emoticon,ğŸ˜Ÿ,ğŸ˜Ÿ,ğŸ˜Ÿ,U+1F61F,\xF0\x9F\x98\x9F,worried face
emoticon,ğŸ˜¦,ğŸ˜¦,ğŸ˜¦,U+1F626,\xF0\x9F\x98\xA6,frowning face with open mouth
emoticon,ğŸ˜§,ğŸ˜§,ğŸ˜§,U+1F627,\xF0\x9F\x98\xA7,anguished face
emoticon,ğŸ˜¬,ğŸ˜¬,ğŸ˜¬,U+1F62C,\xF0\x9F\x98\xAC,grimacing face
emoticon,ğŸ˜®,ğŸ˜®,ğŸ˜®,U+1F62E,\xF0\x9F\x98\xAE,face with open mouth
emoticon,ğŸ˜¯,ğŸ˜¯,ğŸ˜¯,U+1F62F,\xF0\x9F\x98\xAF,hushed face
emoticon,ğŸ˜´,ğŸ˜´,ğŸ˜´,U+1F634,\xF0\x9F\x98\xB4,sleeping face
emoticon,ğŸ˜¶,ğŸ˜¶,ğŸ˜¶,U+1F636,\xF0\x9F\x98\xB6,face without mouth
dingbats,âœ‚,âœ‚,âœ‚,U+2702,\xE2\x9C\x82,black scissors
dingbats,âœ…,âœ…,âœ…,U+2705,\xE2\x9C\x85,white heavy check mark
dingbats,âœˆ,âœˆ,âœˆ,U+2708,\xE2\x9C\x88,airplane
dingbats,âœ‰,âœ‰,âœ‰,U+2709,\xE2\x9C\x89,envelope
dingbats,âœŠ,âœŠ,âœŠ,U+270A,\xE2\x9C\x8A,raised fist
dingbats,âœ‹,âœ‹,âœ‹,U+270B,\xE2\x9C\x8B,raised hand
dingbats,âœŒ,âœŒ,âœŒ,U+270C,\xE2\x9C\x8C,victory hand
dingbats,âœ,âœ,âœ,U+270F,\xE2\x9C\x8F,pencil
dingbats,âœ’,âœ’,âœ’,U+2712,\xE2\x9C\x92,black nib
dingbats,âœ”,âœ”,âœ”,U+2714,\xE2\x9C\x94,heavy check mark
dingbats,âœ–,âœ–,âœ–,U+2716,\xE2\x9C\x96,heavy multiplication x
dingbats,âœ¨,âœ¨,âœ¨,U+2728,\xE2\x9C\xA8,sparkles
dingbats,âœ³,âœ³,âœ³,U+2733,\xE2\x9C\xB3,eight spoked asterisk
dingbats,âœ´,âœ´,âœ´,U+2734,\xE2\x9C\xB4,eight pointed black star
dingbats,â„,â„,â„,U+2744,\xE2\x9D\x84,snowflake
dingbats,â‡,â‡,â‡,U+2747,\xE2\x9D\x87,sparkle
dingbats,âŒ,âŒ,âŒ,U+274C,\xE2\x9D\x8C,cross mark
dingbats,â,â,â,U+274E,\xE2\x9D\x8E,negative squared cross mark
dingbats,â“,â“,â“,U+2753,\xE2\x9D\x93,black question mark ornament
dingbats,â”,â”,â”,U+2754,\xE2\x9D\x94,white question mark ornament
dingbats,â•,â•,â•,U+2755,\xE2\x9D\x95,white exclamation mark ornament
dingbats,â—,â—,â—,U+2757,\xE2\x9D\x97,heavy exclamation mark symbol
dingbats,â¤,â¤,â¤,U+2764,\xE2\x9D\xA4,heavy black heart
dingbats,â•,â•,â•,U+2795,\xE2\x9E\x95,heavy plus sign
dingbats,â–,â–,â–,U+2796,\xE2\x9E\x96,heavy minus sign
dingbats,â—,â—,â—,U+2797,\xE2\x9E\x97,heavy division sign
dingbats,â¡,â¡,â¡,U+27A1,\xE2\x9E\xA1,black rightwards arrow
dingbats,â°,â°,â°,U+27B0,\xE2\x9E\xB0,curly loop
transport and map symbols,ğŸš€,ğŸš€,ğŸš€,U+1F680,\xF0\x9F\x9A\x80,rocket
transport and map symbols,ğŸšƒ,ğŸšƒ,ğŸšƒ,U+1F683,\xF0\x9F\x9A\x83,railway car
transport and map symbols,ğŸš„,ğŸš„,ğŸš„,U+1F684,\xF0\x9F\x9A\x84,high-speed train
transport and map symbols,ğŸš…,ğŸš…,ğŸš…,U+1F685,\xF0\x9F\x9A\x85,high-speed train with bullet nose
transport and map symbols,ğŸš‡,ğŸš‡,ğŸš‡,U+1F687,\xF0\x9F\x9A\x87,metro
transport and map symbols,ğŸš‰,ğŸš‰,ğŸš‰,U+1F689,\xF0\x9F\x9A\x89,station
transport and map symbols,ğŸšŒ,ğŸšŒ,ğŸšŒ,U+1F68C,\xF0\x9F\x9A\x8C,bus
transport and map symbols,ğŸš,ğŸš,ğŸš,U+1F68F,\xF0\x9F\x9A\x8F,bus stop
transport and map symbols,ğŸš‘,ğŸš‘,ğŸš‘,U+1F691,\xF0\x9F\x9A\x91,ambulance
transport and map symbols,ğŸš’,ğŸš’,ğŸš’,U+1F692,\xF0\x9F\x9A\x92,fire engine
transport and map symbols,ğŸš“,ğŸš“,ğŸš“,U+1F693,\xF0\x9F\x9A\x93,police car
transport and map symbols,ğŸš•,ğŸš•,ğŸš•,U+1F695,\xF0\x9F\x9A\x95,taxi
transport and map symbols,ğŸš—,ğŸš—,ğŸš—,U+1F697,\xF0\x9F\x9A\x97,automobile
transport and map symbols,ğŸš™,ğŸš™,ğŸš™,U+1F699,\xF0\x9F\x9A\x99,recreational vehicle
transport and map symbols,ğŸšš,ğŸšš,ğŸšš,U+1F69A,\xF0\x9F\x9A\x9A,delivery truck
transport and map symbols,ğŸš¢,ğŸš¢,ğŸš¢,U+1F6A2,\xF0\x9F\x9A\xA2,ship
transport and map symbols,ğŸš¤,ğŸš¤,ğŸš¤,U+1F6A4,\xF0\x9F\x9A\xA4,speedboat
transport and map symbols,ğŸš¥,ğŸš¥,ğŸš¥,U+1F6A5,\xF0\x9F\x9A\xA5,horizontal traffic light
transport and map symbols,ğŸš§,ğŸš§,ğŸš§,U+1F6A7,\xF0\x9F\x9A\xA7,construction sign
transport and map symbols,ğŸš¨,ğŸš¨,ğŸš¨,U+1F6A8,\xF0\x9F\x9A\xA8,police cars revolving light
transport and map symbols,ğŸš©,ğŸš©,ğŸš©,U+1F6A9,\xF0\x9F\x9A\xA9,triangular flag on post
transport and map symbols,ğŸšª,ğŸšª,ğŸšª,U+1F6AA,\xF0\x9F\x9A\xAA,door
transport and map symbols,ğŸš«,ğŸš«,ğŸš«,U+1F6AB,\xF0\x9F\x9A\xAB,no entry sign
transport and map symbols,ğŸš¬,ğŸš¬,ğŸš¬,U+1F6AC,\xF0\x9F\x9A\xAC,smoking symbol
transport and map symbols,ğŸš­,ğŸš­,ğŸš­,U+1F6AD,\xF0\x9F\x9A\xAD,no smoking symbol
transport and map symbols,ğŸš²,ğŸš²,ğŸš²,U+1F6B2,\xF0\x9F\x9A\xB2,bicycle
transport and map symbols,ğŸš¶,ğŸš¶,ğŸš¶,U+1F6B6,\xF0\x9F\x9A\xB6,pedestrian
transport and map symbols,ğŸš¹,ğŸš¹,ğŸš¹,U+1F6B9,\xF0\x9F\x9A\xB9,mens symbol
transport and map symbols,ğŸšº,ğŸšº,ğŸšº,U+1F6BA,\xF0\x9F\x9A\xBA,womens symbol
transport and map symbols,ğŸš»,ğŸš»,ğŸš»,U+1F6BB,\xF0\x9F\x9A\xBB,restroom
transport and map symbols,ğŸš¼,ğŸš¼,ğŸš¼,U+1F6BC,\xF0\x9F\x9A\xBC,baby symbol
transport and map symbols,ğŸš½,ğŸš½,ğŸš½,U+1F6BD,\xF0\x9F\x9A\xBD,toilet
transport and map symbols,ğŸš¾,ğŸš¾,ğŸš¾,U+1F6BE,\xF0\x9F\x9A\xBE,water closet
transport and map symbols,ğŸ›€,ğŸ›€,ğŸ›€,U+1F6C0,\xF0\x9F\x9B\x80,bath
transport and map symbols,ğŸš,ğŸš,ğŸš,U+1F681,\xF0\x9F\x9A\x81,helicopter
transport and map symbols,ğŸš‚,ğŸš‚,ğŸš‚,U+1F682,\xF0\x9F\x9A\x82,steam locomotive
transport and map symbols,ğŸš†,ğŸš†,ğŸš†,U+1F686,\xF0\x9F\x9A\x86,train
transport and map symbols,ğŸšˆ,ğŸšˆ,ğŸšˆ,U+1F688,\xF0\x9F\x9A\x88,light rail
transport and map symbols,ğŸšŠ,ğŸšŠ,ğŸšŠ,U+1F68A,\xF0\x9F\x9A\x8A,tram
transport and map symbols,ğŸš,ğŸš,ğŸš,U+1F68D,\xF0\x9F\x9A\x8D,oncoming bus
transport and map symbols,ğŸš,ğŸš,ğŸš,U+1F68E,\xF0\x9F\x9A\x8E,trolleybus
transport and map symbols,ğŸš,ğŸš,ğŸš,U+1F690,\xF0\x9F\x9A\x90,minibus
transport and map symbols,ğŸš”,ğŸš”,ğŸš”,U+1F694,\xF0\x9F\x9A\x94,oncoming police car
transport and map symbols,ğŸš–,ğŸš–,ğŸš–,U+1F696,\xF0\x9F\x9A\x96,oncoming taxi
transport and map symbols,ğŸš˜,ğŸš˜,ğŸš˜,U+1F698,\xF0\x9F\x9A\x98,oncoming automobile
transport and map symbols,ğŸš›,ğŸš›,ğŸš›,U+1F69B,\xF0\x9F\x9A\x9B,articulated lorry
transport and map symbols,ğŸšœ,ğŸšœ,ğŸšœ,U+1F69C,\xF0\x9F\x9A\x9C,tractor
transport and map symbols,ğŸš,ğŸš,ğŸš,U+1F69D,\xF0\x9F\x9A\x9D,monorail
transport and map symbols,ğŸš,ğŸš,ğŸš,U+1F69E,\xF0\x9F\x9A\x9E,mountain railway
transport and map symbols,ğŸšŸ,ğŸšŸ,ğŸšŸ,U+1F69F,\xF0\x9F\x9A\x9F,suspension railway
transport and map symbols,ğŸš ,ğŸš ,ğŸš ,U+1F6A0,\xF0\x9F\x9A\xA0,mountain cableway
transport and map symbols,ğŸš¡,ğŸš¡,ğŸš¡,U+1F6A1,\xF0\x9F\x9A\xA1,aerial tramway
transport and map symbols,ğŸš£,ğŸš£,ğŸš£,U+1F6A3,\xF0\x9F\x9A\xA3,rowboat
transport and map symbols,ğŸš¦,ğŸš¦,ğŸš¦,U+1F6A6,\xF0\x9F\x9A\xA6,vertical traffic light
transport and map symbols,ğŸš®,ğŸš®,ğŸš®,U+1F6AE,\xF0\x9F\x9A\xAE,put litter in its place symbol
transport and map symbols,ğŸš¯,ğŸš¯,ğŸš¯,U+1F6AF,\xF0\x9F\x9A\xAF,do not litter symbol
transport and map symbols,ğŸš°,ğŸš°,ğŸš°,U+1F6B0,\xF0\x9F\x9A\xB0,potable water symbol
transport and map symbols,ğŸš±,ğŸš±,ğŸš±,U+1F6B1,\xF0\x9F\x9A\xB1,non-potable water symbol
transport and map symbols,ğŸš³,ğŸš³,ğŸš³,U+1F6B3,\xF0\x9F\x9A\xB3,no bicycles
transport and map symbols,ğŸš´,ğŸš´,ğŸš´,U+1F6B4,\xF0\x9F\x9A\xB4,bicyclist
transport and map symbols,ğŸšµ,ğŸšµ,ğŸšµ,U+1F6B5,\xF0\x9F\x9A\xB5,mountain bicyclist
transport and map symbols,ğŸš·,ğŸš·,ğŸš·,U+1F6B7,\xF0\x9F\x9A\xB7,no pedestrians
transport and map symbols,ğŸš¸,ğŸš¸,ğŸš¸,U+1F6B8,\xF0\x9F\x9A\xB8,children crossing
transport and map symbols,ğŸš¿,ğŸš¿,ğŸš¿,U+1F6BF,\xF0\x9F\x9A\xBF,shower
transport and map symbols,ğŸ›,ğŸ›,ğŸ›,U+1F6C1,\xF0\x9F\x9B\x81,bathtub
transport and map symbols,ğŸ›‚,ğŸ›‚,ğŸ›‚,U+1F6C2,\xF0\x9F\x9B\x82,passport control
transport and map symbols,ğŸ›ƒ,ğŸ›ƒ,ğŸ›ƒ,U+1F6C3,\xF0\x9F\x9B\x83,customs
transport and map symbols,ğŸ›„,ğŸ›„,ğŸ›„,U+1F6C4,\xF0\x9F\x9B\x84,baggage claim
transport and map symbols,ğŸ›…,ğŸ›…,ğŸ›…,U+1F6C5,\xF0\x9F\x9B\x85,left luggage
enclosed characters,â“‚,â“‚,â“‚,U+24C2,\xE2\x93\x82,circled latin capital letter m
enclosed characters,ğŸ…°,ğŸ…°,ğŸ…°,U+1F170,\xF0\x9F\x85\xB0,negative squared latin capital letter a
enclosed characters,ğŸ…±,ğŸ…±,ğŸ…±,U+1F171,\xF0\x9F\x85\xB1,negative squared latin capital letter b
enclosed characters,ğŸ…¾,ğŸ…¾,ğŸ…¾,U+1F17E,\xF0\x9F\x85\xBE,negative squared latin capital letter o
enclosed characters,ğŸ…¿,ğŸ…¿,ğŸ…¿,U+1F17F,\xF0\x9F\x85\xBF,negative squared latin capital letter p
enclosed characters,ğŸ†,ğŸ†,ğŸ†,U+1F18E,\xF0\x9F\x86\x8E,negative squared ab
enclosed characters,ğŸ†‘,ğŸ†‘,ğŸ†‘,U+1F191,\xF0\x9F\x86\x91,squared cl
enclosed characters,ğŸ†’,ğŸ†’,ğŸ†’,U+1F192,\xF0\x9F\x86\x92,squared cool
enclosed characters,ğŸ†“,ğŸ†“,ğŸ†“,U+1F193,\xF0\x9F\x86\x93,squared free
enclosed characters,ğŸ†”,ğŸ†”,ğŸ†”,U+1F194,\xF0\x9F\x86\x94,squared id
enclosed characters,ğŸ†•,ğŸ†•,ğŸ†•,U+1F195,\xF0\x9F\x86\x95,squared new
enclosed characters,ğŸ†–,ğŸ†–,ğŸ†–,U+1F196,\xF0\x9F\x86\x96,squared ng
enclosed characters,ğŸ†—,ğŸ†—,ğŸ†—,U+1F197,\xF0\x9F\x86\x97,squared ok
enclosed characters,ğŸ†˜,ğŸ†˜,ğŸ†˜,U+1F198,\xF0\x9F\x86\x98,squared sos
enclosed characters,ğŸ†™,ğŸ†™,ğŸ†™,U+1F199,\xF0\x9F\x86\x99,squared up with exclamation mark
enclosed characters,ğŸ†š,ğŸ†š,ğŸ†š,U+1F19A,\xF0\x9F\x86\x9A,squared vs
enclosed characters,ğŸ‡©ğŸ‡ª,ğŸ‡©ğŸ‡ª,ğŸ‡©ğŸ‡ª,U+1F1E9 U+1F1EA,\xF0\x9F\x87\xA9\xF0\x9F\x87\xAA,regional indicator symbol letter d + regional indicator symbol letter e
enclosed characters,ğŸ‡¬ğŸ‡§,ğŸ‡¬ğŸ‡§,ğŸ‡¬ğŸ‡§,U+1F1EC U+1F1E7,\xF0\x9F\x87\xAC\xF0\x9F\x87\xA7,regional indicator symbol letter g + regional indicator symbol letter b
enclosed characters,ğŸ‡¨ğŸ‡³,ğŸ‡¨ğŸ‡³,ğŸ‡¨ğŸ‡³,U+1F1E8 U+1F1F3,\xF0\x9F\x87\xA8\xF0\x9F\x87\xB3,regional indicator symbol letter c + regional indicator symbol letter n
enclosed characters,ğŸ‡¯ğŸ‡µ,ğŸ‡¯ğŸ‡µ,ğŸ‡¯ğŸ‡µ,U+1F1EF U+1F1F5,\xF0\x9F\x87\xAF\xF0\x9F\x87\xB5,regional indicator symbol letter j + regional indicator symbol letter p
